node_id,latitude,longitude,elevation
4069,14.6255862,121.0830407,16.707721428571666
4070,14.6258446,121.082958,16.763928571428654
4071,14.6257204,121.0829093,16.763928571428654
4072,14.6260558,121.0825644,16.65587142857224
4073,14.6497481,121.1091119,27.006128571428782
4074,14.6492225,121.1093058,26.806278571429225
4075,14.6492068,121.1092732,26.806278571429225
4076,14.6306697,121.0958875,18.846250000000225
4077,14.6405931,121.1174969,23.141885714286058
4078,14.6406708,121.1182224,23.141885714286058
4079,14.6341535,121.1065263,20.482307792207337
4080,14.6327899,121.097231,19.739414285714748
4081,14.6326607,121.0972534,19.739414285714748
4082,14.6315604,121.0979126,19.211821428571362
4083,14.6314333,121.0972657,19.211821428571362
4084,14.6319071,121.0899476,19.290785714285743
4085,14.6315909,121.0899846,19.290785714285743
4086,14.6321619,121.0895632,19.362549999999725
4087,14.63153,121.0896893,19.362549999999725
4088,14.6315126,121.0895477,19.233357142856757
4089,14.654685,121.1188879,29.17975000000021
4090,14.6548205,121.1189414,29.17975000000021
4091,14.6525646,121.1221015,28.233164285714235
4092,14.6525235,121.1216108,28.233164285714235
4093,14.6203999,121.0883462,15.158418783401107
4094,14.6328052,121.1014878,19.761685714285825
4095,14.6571614,121.0974542,30.21980714285671
4096,14.6571977,121.0971396,30.21980714285671
4097,14.6572481,121.0974707,30.260007142857532
4098,14.6572986,121.0971222,30.260007142857532
4099,14.65694,121.0971088,30.10852857142878
4100,14.6568998,121.0974118,30.10852857142878
4101,14.6567592,121.0972014,30.03777142857153
4102,14.6567504,121.097389,30.03777142857153
4103,14.656993,121.0974299,30.148600000000293
4104,14.6570338,121.0971241,30.148600000000293
4105,14.6565449,121.0973617,29.95870000000028
4106,14.6565957,121.0970305,29.95870000000028
4107,14.6574015,121.0974983,30.330721428571426
4108,14.6574752,121.0971469,30.330721428571426
4109,14.6577166,121.0975668,30.463728571428337
4110,14.6577808,121.0972222,30.463728571428337
4111,14.6575788,121.0975346,30.40381428571428
4112,14.657639,121.0971933,30.40381428571428
4113,14.6573183,121.0979361,30.299371428572012
4114,14.657116,121.0971379,30.184192857143422
4115,14.6570769,121.0974402,30.184192857143422
4116,14.6572732,121.0979301,30.21123142857173
4117,14.6566151,121.1008171,30.024571428571058
4118,14.6567823,121.1015852,30.024571428571058
4119,14.6561437,121.0973012,29.804253571428244
4120,14.6583363,121.101117,30.34140204081596
4121,14.6570347,121.1157408,30.176392857143625
4122,14.6571218,121.1156957,30.176392857143625
4123,14.6565181,121.1155876,30.023585714285243
4124,14.6569253,121.115296,30.023585714285243
4125,14.6563909,121.1163924,29.837392857143065
4126,14.6561836,121.116465,29.837392857143065
4127,14.6468779,121.1039052,25.825071428571988
4128,14.6469926,121.1036455,25.825071428571988
4129,14.6464621,121.1026951,25.6339857142856
4130,14.6464965,121.1027127,25.6339857142856
4131,14.6376679,121.0909089,21.636944897959015
4132,14.6368323,121.0895799,21.636944897959015
4133,14.6542395,121.1142314,29.021971428571682
4134,14.6545297,121.1142688,29.021971428571682
4135,14.6544409,121.1141452,29.07132142857133
4136,14.6545586,121.1141598,29.07132142857133
4137,14.6592658,121.1066922,31.28209428571476
4138,14.6506561,121.0993258,27.417035714285824
4139,14.6506234,121.0993244,27.417035714285824
4140,14.6508031,121.0993095,27.482971428571638
4141,14.6507841,121.0993116,27.482971428571638
4142,14.6508407,121.0993077,27.495100000000342
4143,14.650349,121.0906183,27.3107285714288
4144,14.6504344,121.0900903,27.3107285714288
4145,14.6514712,121.09164,27.80928571428593
4146,14.6516388,121.0911998,27.80928571428593
4147,14.6514912,121.0910709,27.686500000000372
4148,14.6533104,121.0959774,28.322338095238603
4149,14.6296928,121.0989824,18.426828571429382
4150,14.6489916,121.0978142,26.7514857142863
4151,14.6512001,121.1144311,27.783665714286332
4152,14.6392959,121.099129,22.579449999999934
4153,14.6394082,121.0988836,22.579449999999934
4154,14.6386119,121.0988462,22.225271428571055
4155,14.6384254,121.0992555,22.225271428571055
4156,14.6611804,121.0916404,31.925770270555855
4157,14.6611551,121.0924223,31.925770270555855
4158,14.6597126,121.0915913,31.45406270664289
4159,14.6608051,121.0913731,31.45406270664289
4160,14.655419,121.1220303,29.457850000000143
4161,14.6553418,121.1222752,29.457850000000143
4162,14.6548065,121.1223274,29.140625714285797
4163,14.6546158,121.1225868,29.140625714285797
4164,14.6546521,121.1220168,29.090135714286227
4165,14.6544352,121.1221338,29.090135714286227
4166,14.6272048,121.0984935,17.899628571428625
4167,14.6348992,121.0848746,20.598714285713847
4168,14.6345699,121.0850444,20.598714285713847
4169,14.6345148,121.0849398,20.568071428571464
4170,14.634847,121.0847629,20.568071428571464
4171,14.6350717,121.0852345,20.67548571428512
4172,14.6347447,121.0853915,20.67548571428512
4173,14.6375106,121.0947609,21.760471428570952
4174,14.6373779,121.0941625,21.760471428570952
4175,14.6211335,121.0966089,14.77579701748606
4176,14.6211536,121.0966105,14.77579701748606
4177,14.6407313,121.1088699,23.560192857143296
4178,14.6480386,121.1113137,26.367635714286152
4179,14.6483635,121.1114897,26.367635714286152
4180,14.6484401,121.1115247,26.438799999999972
4181,14.6483923,121.1119055,26.438799999999972
4182,14.6382787,121.0934931,22.140442857143647
4183,14.6383628,121.0941245,22.140442857143647
4184,14.6598506,121.103781,31.53730571428565
4185,14.6602746,121.103981,31.53730571428565
4186,14.6591902,121.1034697,31.588708270676054
4187,14.660958,121.1043032,31.588708270676054
4188,14.6588518,121.1033101,31.458105357142966
4189,14.6612838,121.1044568,31.458105357142966
4190,14.6546845,121.1246347,29.143600000000276
4191,14.6546523,121.1245065,29.143600000000276
4192,14.6512494,121.1206478,27.76642857142813
4193,14.6516606,121.1206216,27.76642857142813
4194,14.6513482,121.1218532,27.816292857142738
4195,14.6517945,121.1218313,27.816292857142738
4196,14.6603847,121.1025564,31.614571428570997
4197,14.6604833,121.1021863,31.614571428570997
4198,14.6368366,121.1069127,21.551614285714308
4199,14.637044,121.1062673,21.551614285714308
4200,14.6548504,121.1107117,29.22811785714291
4201,14.6546796,121.1106542,29.22811785714291
4202,14.6548479,121.1242863,29.070785714286206
4203,14.6543215,121.1238044,29.070785714286206
4204,14.6595284,121.1036291,31.60079428571435
4205,14.6606139,121.1041409,31.60079428571435
4206,14.6207836,121.1017701,14.843917857143186
4207,14.6216224,121.1020218,14.93952857142914
4208,14.6273,121.1039089,17.81538571428667
4209,14.6546402,121.1254299,29.092514285714426
4210,14.6544524,121.1252478,29.092514285714426
4211,14.6618496,121.1268482,32.16472857142895
4212,14.6615858,121.1267389,32.16472857142895
4213,14.6612644,121.1265609,31.958714285714375
4214,14.6612096,121.1266892,31.958714285714375
4215,14.6545252,121.1254858,29.0696553571427
4216,14.6546209,121.1246569,29.0696553571427
4217,14.6544745,121.1172583,29.16931428571435
4218,14.6549823,121.1173177,29.16931428571435
4219,14.6559021,121.1129116,29.75388571428603
4220,14.6337956,121.0946423,20.195585714285684
4221,14.6337838,121.0949654,20.195585714285684
4222,14.6295551,121.1017437,18.385235714285415
4223,14.629576,121.1019565,18.385235714285415
4224,14.6296951,121.1017273,18.41075714285666
4225,14.6297125,121.1019427,18.41896428571455
4226,14.6505707,121.116403,27.400750000000116
4227,14.6506328,121.1164303,27.400750000000116
4228,14.6504239,121.1163466,27.340664285714148
4229,14.6504992,121.1163749,27.340664285714148
4230,14.6508797,121.1165216,27.453028571429314
4231,14.6208389,121.102044,14.852291071428922
4232,14.6362799,121.0944659,21.178975000000186
4233,14.621427,121.1048047,14.861906350009885
4234,14.6212859,121.1047983,14.861906350009885
4235,14.6214705,121.1050135,14.913613263336133
4236,14.6566794,121.0932151,30.015485714285745
4237,14.656732,121.0934677,30.015485714285745
4238,14.6513656,121.0874235,27.732568822751638
4239,14.6311517,121.1010448,19.081642857143343
4240,14.6312156,121.1016526,19.081642857143343
4241,14.665874,121.1016099,33.92170000000036
4242,14.6678298,121.1060501,34.55613809523771
4243,14.6665887,121.1067629,34.55613809523771
4244,14.6726625,121.1064925,36.78151428571458
4245,14.6277003,121.1020864,17.594014285714902
4246,14.6277378,121.1022308,17.594014285714902
4247,14.6512143,121.1030187,27.65708571428544
4248,14.6507202,121.102844,27.554585714286908
4249,14.6255828,121.0833706,16.713374285714046
4250,14.6276652,121.0843195,17.544614285714164
4251,14.627543,121.0841898,17.544614285714164
4252,14.6244252,121.0841741,16.28042500000015
4253,14.6260525,121.0851653,16.79390714285736
4254,14.624545,121.0839494,16.2990571428573
4255,14.6257423,121.0836214,16.748714285714716
4256,14.6252778,121.0841146,16.563550000000184
4257,14.6259789,121.0837309,16.78528214285782
4258,14.6267086,121.0852941,17.132564285714867
4259,14.6265767,121.0851471,17.132564285714867
4260,14.6258325,121.084705,16.783792857142878
4261,14.6265469,121.085692,17.074492857143124
4262,14.6242575,121.0842224,16.128300000000536
4263,14.6261796,121.0826411,16.69174642857226
4264,14.6241604,121.0838296,16.112628571428935
4265,14.6243324,121.0836548,16.112628571428935
4266,14.6252296,121.0843171,16.527928571428404
4267,14.6254532,121.0844733,16.79462285714291
4268,14.6205117,121.0998413,14.451821738737781
4269,14.6202635,121.099796,14.451821738737781
4270,14.6611697,121.10478,31.411330612245052
4271,14.620521,121.0999996,14.513328571429177
4272,14.6205412,121.0999969,14.513328571429177
4273,14.6444869,121.1038484,24.81893714285824
4274,14.6447679,121.1040565,24.81893714285824
4275,14.645622,121.1044454,25.313253571428973
4276,14.6350927,121.1016679,20.707053571428666
4277,14.6347544,121.1021531,20.707053571428666
4278,14.6350851,121.1017075,20.721035714286288
4279,14.6349464,121.1016885,20.721035714286288
4280,14.635056,121.1016147,20.718357142857627
4281,14.634963,121.1015954,20.718357142857627
4282,14.6350624,121.1015789,20.750200000000333
4283,14.6351052,121.1015905,20.750200000000333
4284,14.6349149,121.1022814,20.686407142857295
4285,14.634955,121.1022866,20.686407142857295
4286,14.6347489,121.1022445,20.607850000000248
4287,14.664983,121.1074498,33.99969999999985
4288,14.6426056,121.0892449,24.078882142857594
4289,14.6433821,121.0890509,24.078882142857594
4290,14.6462489,121.0946264,25.452528571428903
4291,14.6458629,121.0945724,25.452528571428903
4292,14.663992,121.1085055,33.10755714285752
4293,14.6686874,121.1080006,34.845585714285484
4294,14.6675436,121.1076333,34.845585714285484
4295,14.6421392,121.0893155,23.46977142857162
4296,14.640287,121.0897533,23.46977142857162
4297,14.6366113,121.0975795,21.30105714285682
4298,14.636068,121.0975783,21.30105714285682
4299,14.6404145,121.1020971,22.93911142857159
4300,14.6399388,121.1031917,22.93911142857159
4301,14.6207233,121.1020591,14.650904123457046
4302,14.6299189,121.0811357,18.456028571428288
4303,14.6253958,121.0834603,16.58225714285821
4304,14.6255246,121.0886783,16.639642857143077
4305,14.669536,121.1153499,36.292728571429635
4306,14.6719953,121.115331,36.292728571429635
4307,14.6612629,121.1020482,32.04852571428506
4308,14.6603704,121.1012261,31.504557142857664
4309,14.6599721,121.1012381,31.504557142857664
4310,14.6718058,121.1057616,36.38257857142904
4311,14.6692549,121.1091495,35.481942857143075
4312,14.6697935,121.1092986,35.481942857143075
4313,14.6726978,121.105198,37.05642857142938
4314,14.6736069,121.1051615,37.05642857142938
4315,14.6695578,121.1092518,35.513735714286206
4316,14.6695063,121.1095507,35.513735714286206
4317,14.6705029,121.1096504,35.74527142857126
4318,14.6698191,121.1103792,35.44360000000003
4319,14.6689016,121.1099408,35.44360000000003
4320,14.6693802,121.1092104,35.43482500000027
4321,14.6693074,121.1092521,35.43482500000027
4322,14.6699079,121.108951,35.548685714285824
4323,14.6694687,121.1087935,35.548685714285824
4324,14.6692447,121.109159,35.238064285714046
4325,14.6685741,121.1107062,35.238064285714046
4326,14.6699958,121.1113756,35.58248285714235
4327,14.6695038,121.1111165,35.58248285714235
4328,14.6702623,121.1097851,35.75454285714319
4329,14.6697974,121.109607,35.75454285714319
4330,14.6703577,121.1094528,35.734500000000835
4331,14.6699701,121.1089286,35.734500000000835
4332,14.6697753,121.1093011,35.53047142857108
4333,14.6697696,121.1095924,35.61676428571441
4334,14.6689422,121.110851,35.47268571428586
4335,14.6697751,121.1096307,35.47268571428586
4336,14.6692117,121.1109893,35.43018571428581
4337,14.6694625,121.1111032,35.43018571428581
4338,14.6691938,121.110998,35.53213214285717
4339,14.6704898,121.1096113,35.80328571428646
4340,14.6703816,121.1094746,35.89415714285731
4341,14.6704578,121.1094235,35.89415714285731
4342,14.6700218,121.1114227,35.45410714285714
4343,14.6686828,121.1107285,35.34562857142869
4344,14.668907,121.1108387,35.197814285714415
4345,14.6691881,121.1109743,35.496857142856555
4346,14.6700613,121.1097447,35.61614285714257
4347,14.6698048,121.109645,35.68559285714339
4348,14.6698048,121.1093141,35.62904285714335
4349,14.6700924,121.1097593,35.78722857142921
4350,14.6702229,121.1098063,35.78722857142921
4351,14.669779,121.1092595,35.477296428571655
4352,14.6692564,121.1091268,35.477296428571655
4353,14.6696394,121.1107994,35.60485428571485
4354,14.6698118,121.1108765,35.60485428571485
4355,14.6697817,121.1108633,35.59531428571421
4356,14.6696457,121.1111912,35.59531428571421
4357,14.6697159,121.1112282,35.619453571428906
4358,14.6698301,121.1109307,35.619453571428906
4359,14.6697446,121.1111527,35.59040714285682
4360,14.6696773,121.1111264,35.59040714285682
4361,14.6697754,121.1108791,35.630899999999606
4362,14.6698243,121.1109444,35.630899999999606
4363,14.669786,121.1106982,35.611707142857554
4364,14.6697353,121.1108432,35.611707142857554
4365,14.669789,121.1108087,35.62229285714288
4366,14.6696991,121.1106597,35.60395000000035
4367,14.6697627,121.1109111,35.624135714285956
4368,14.6698166,121.110935,35.624135714285956
4369,14.6461879,121.1093669,25.579535714285733
4370,14.6465166,121.1094889,25.579535714285733
4371,14.6266303,121.0830723,17.08636428571473
4372,14.6264394,121.0828252,17.08636428571473
4373,14.6267989,121.0833651,17.15217142857199
4374,14.6256441,121.0840603,16.671000000000227
4375,14.6255044,121.0839398,16.671000000000227
4376,14.626232,121.0832313,16.978614285714226
4377,14.6263582,121.0833772,16.978614285714226
4378,14.6254004,121.0843132,16.56968571428655
4379,14.6252046,121.0841079,16.56968571428655
4380,14.6260222,121.0837739,16.856814285714485
4381,14.6258681,121.0848753,16.814007142857772
4382,14.6259306,121.084808,16.814007142857772
4383,14.626061,121.0836835,17.007071428571997
4384,14.6210966,121.1020314,14.757271428571721
4385,14.621104,121.1019689,14.757271428571721
4386,14.6210456,121.101873,14.73063571428611
4387,14.6252476,121.0833332,16.542657142856786
4388,14.6715424,121.1172577,36.30974285714253
4389,14.6712364,121.1172563,36.30974285714253
4390,14.66689,121.1283217,34.57604285714271
4391,14.6678345,121.1288112,34.57604285714271
4392,14.6657402,121.12699,34.100280952381176
4393,14.666299,121.1275687,34.100280952381176
4394,14.6675268,121.1276069,34.72237857142865
4395,14.6678877,121.1278644,34.72237857142865
4396,14.6687946,121.1272086,34.85600909090979
4397,14.6678111,121.1265662,34.768228571428764
4398,14.6677411,121.1259909,34.768228571428764
4399,14.6694407,121.1264563,35.059887755101684
4400,14.6672636,121.1254813,35.059887755101684
4401,14.6677074,121.1260097,34.73896428571406
4402,14.6664995,121.1261518,34.09193714285749
4403,14.6657474,121.126036,34.09193714285749
4404,14.6670959,121.1279094,34.478457142857025
4405,14.6671369,121.127934,34.478457142857025
4406,14.6667195,121.1285162,34.32440714285725
4407,14.6667944,121.1285609,34.32440714285725
4408,14.6667058,121.1289453,34.417578571428834
4409,14.6672429,121.128826,34.417578571428834
4410,14.6655655,121.1287719,33.8383183673467
4411,14.6657379,121.129105,33.8383183673467
4412,14.665689,121.1286969,33.79636000000005
4413,14.6653666,121.1290078,33.79636000000005
4414,14.6658396,121.1295656,34.08489999999972
4415,14.6665566,121.1293706,34.08489999999972
4416,14.6665982,121.1299494,34.25866734693944
4417,14.6664119,121.1287972,34.25866734693944
4418,14.662558,121.1206061,32.6605857142865
4419,14.6632572,121.1208451,32.6605857142865
4420,14.6636387,121.1199546,32.751957142856845
4421,14.6627532,121.1195937,32.751957142856845
4422,14.6654075,121.1277166,33.753828571429025
4423,14.6654325,121.1286437,33.753828571429025
4424,14.6643581,121.1279053,33.314037142857515
4425,14.6644369,121.1293023,33.314037142857515
4426,14.6638391,121.1279295,33.4207571428573
